chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
MH_ACT_1960_SEC_85_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,390,2157,179,179,85,8,,,,Transfer of property which cannot be sold,registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,37,201,179,179,85,9,,,,Transfer of property which cannot be sold,registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,42,232,179,179,85,10,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,34,201,179,179,85,11,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,45,283,180,180,85,12,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_13,MH_ACT_1960,child,ACTIVE,act,Maharashtra,120,670,180,180,85,13,,,,Transfer of property which cannot be sold,registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_14,MH_ACT_1960,child,ACTIVE,act,Maharashtra,47,248,180,180,85,14,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_15,MH_ACT_1960,child,ACTIVE,act,Maharashtra,46,277,180,180,85,15,,,,Transfer of property which cannot be sold,management;state_law,
MH_ACT_1960_SEC_86_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,471,2687,180,181,86,,,,,Payment of fees for decisions of disputes,deposits;documents;loans;registrar;state_law,
MH_ACT_1960_SEC_86_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,272,1588,180,180,86,1,,,,Payment of fees for decisions of disputes,loans;registrar;state_law,
MH_ACT_1960_SEC_86_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,51,301,180,181,86,2,,,,Payment of fees for decisions of disputes,documents;registrar;state_law,
MH_ACT_1960_SEC_86_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,140,745,181,181,86,3,,,,Payment of fees for decisions of disputes,deposits;registrar;state_law,
MH_ACT_1960_SEC_87_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,78,453,182,182,87,,,,,Mode of communication of an interim order under section 102,registrar;state_law,
MH_ACT_1960_SEC_88_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,48,266,182,182,88,,,,,Cost of hearing appeal,appeal;state_law,
MH_ACT_1960_SEC_89_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,801,4634,182,183,89,,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,appeal;documents;meetings;registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,16,97,182,182,89,1,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_89_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,59,346,182,182,89,2,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,documents;state_law,
MH_ACT_1960_SEC_89_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,23,141,182,182,89,3,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,state_law,
MH_ACT_1960_SEC_89_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,91,529,182,182,89,4,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,127,690,182,182,89,5,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,60,346,182,182,89,6,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,state_law,
MH_ACT_1960_SEC_89_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,36,219,182,182,89,7,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,25,144,182,182,89,8,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,state_law,
MH_ACT_1960_SEC_89_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,44,249,182,182,89,9,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,43,241,182,182,89,10,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,16,95,183,183,89,11,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,meetings;state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_89_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,33,199,183,183,89,12,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_13,MH_ACT_1960,child,ACTIVE,act,Maharashtra,44,241,183,183,89,13,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,documents;registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_14,MH_ACT_1960,child,ACTIVE,act,Maharashtra,56,310,183,183,89,14,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,appeal;registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_15,MH_ACT_1960,child,ACTIVE,act,Maharashtra,20,109,183,183,89,15,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_16,MH_ACT_1960,child,ACTIVE,act,Maharashtra,71,423,183,183,89,16,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,meetings;state_law,
MH_ACT_1960_SEC_90_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,54,312,183,183,90,,,,,Disposal of surplus assets,registrar;state_law,
MH_ACT_1960_SEC_91_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,161,903,183,183,91,,,,,Interest on amounts due from a society under liquidation,registrar;state_law,
MH_ACT_1960_SEC_92_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,232,1346,183,183,92,,,,,Disposal of records of society whose registration is cancelled,registrar;registration;state_law;timeline,
MH_ACT_1960_SEC_93_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,19,137,184,185,93,,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_ACT_1960_SEC_93_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,54,313,184,184,93,1,,,,Procedure for submission and consideration of applications for loans from Land,documents;loans;registrar;state_law,
MH_ACT_1960_SEC_93_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,37,204,184,184,93,2,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,252,184,184,93,3,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,72,386,184,184,93,4,,,,Procedure for submission and consideration of applications for loans from Land,deposits;documents;loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,30,179,184,184,93,5,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,42,269,184,184,93,6,,,,Procedure for submission and consideration of applications for loans from Land,documents;loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,38,221,184,184,93,7,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,214,1267,184,184,93,8,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law,
MH_ACT_1960_SEC_93_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,24,148,184,184,93,9,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,148,899,184,185,93,10,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law;timeline,
MH_ACT_1960_SEC_93_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,160,928,185,185,93,11,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law;timeline,
MH_ACT_1960_SEC_93_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,40,284,185,185,93,12,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_13,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,244,185,185,93,13,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_14,MH_ACT_1960,child,ACTIVE,act,Maharashtra,76,443,185,185,93,14,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law;timeline,
MH_ACT_1960_SEC_93_002_SUB_15,MH_ACT_1960,child,ACTIVE,act,Maharashtra,75,418,185,185,93,15,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law,
MH_ACT_1960_SEC_93_002_SUB_16,MH_ACT_1960,child,ACTIVE,act,Maharashtra,125,728,185,185,93,16,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law;timeline,
MH_ACT_1960_SEC_93_002_SUB_17,MH_ACT_1960,child,ACTIVE,act,Maharashtra,60,330,185,185,93,17,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_18,MH_ACT_1960,child,ACTIVE,act,Maharashtra,37,205,185,185,93,18,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_94_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,61,371,185,186,94,,,,,Registration of copies of instruments under section 122,management;registration;state_law,
MH_ACT_1960_SEC_95_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,53,323,186,186,95,,,,,Authority to Land Development Bank to exercise power under section 133,registrar;state_law,
MH_ACT_1960_SEC_96_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,211,1225,186,186,96,,,,,Appointment of Receiver and his powers under section 133,management;state_law,
MH_ACT_1960_SEC_97_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,84,494,186,186,97,,,,,"Appointment, qualifications and powers and functions of a Sale Office under section 133",registrar;state_law,
MH_ACT_1960_SEC_98_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,225,1235,186,186,98,,,,,Procedure for distrait and sale of the produce of the mortgaged land and sale of mortgaged,state_law,
MH_ACT_1960_SEC_99_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,144,865,186,187,99,,,,,Circumstances under which the State Land Development Bank or the Trustee may take,state_law;timeline,
MH_ACT_1960_SEC_100_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,343,2026,187,187,100,,,,,Submission of report for confirmation of sale under section 134,registrar;state_law,
MH_ACT_1960_SEC_101_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,25,145,187,187,101,,,,,Certificate of purchase,state_law,
MH_ACT_1960_SEC_102_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,192,1123,187,188,102,,,,,Sale of immovable property purchased by a Land Development Bank,registrar;state_law,
MH_ACT_1960_SEC_103_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,56,308,188,188,103,,,,,Certain provisions of rule 107 to apply to sale of immovable property under Chapter XI of,state_law,STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_104_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,577,3299,188,189,104,,,,,Qualifications of president and other members of the Maharashtra State Co-operative,appeal;registrar;state_law,STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_105_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,48,309,189,189,105,,,,,Constitution of authority by State Government to hear appeals which lie to that,appeal;state_law,
MH_ACT_1960_SEC_106_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,594,3323,190,190,106,,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law;timeline,
MH_ACT_1960_SEC_106_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,219,190,190,106,1,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,DUPLICATE_TEXT
MH_ACT_1960_SEC_106_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,26,139,190,190,106,2,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,19,109,190,190,106,3,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,DUPLICATE_TEXT;SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_106_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,83,461,190,190,106,4,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,70,383,190,190,106,5,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law;timeline,
MH_ACT_1960_SEC_106_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,94,497,190,190,106,6,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law;timeline,
MH_ACT_1960_SEC_106_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,29,173,190,190,106,7,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,79,442,190,190,106,8,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law;timeline,
MH_ACT_1960_SEC_106_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,30,170,190,190,106,9,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,21,117,190,190,106,10,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,220,190,190,106,11,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,48,257,190,190,106,12,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_107_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,14,98,191,198,107,,,,,Procedure for attachment and sale of property under section 156,state_law,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_ACT_1960_SEC_107_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,244,1362,191,191,107,1,,,,Procedure for attachment and sale of property under section 156,registrar;state_law,
MH_ACT_1960_SEC_107_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,151,841,191,191,107,2,,,,Procedure for attachment and sale of property under section 156,deposits;registrar;state_law,
MH_ACT_1960_SEC_107_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,77,444,191,191,107,3,,,,Procedure for attachment and sale of property under section 156,registrar;state_law,
MH_ACT_1960_SEC_107_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,110,695,191,191,107,4,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,1336,7465,191,193,107,5,,,,Procedure for attachment and sale of property under section 156,registrar;reporting;state_law;timeline,LONG_CHUNK_NO_SAFE_SPLIT
MH_ACT_1960_SEC_107_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,135,740,193,193,107,6,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,224,1308,193,194,107,7,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,341,1925,194,194,107,8,,,,Procedure for attachment and sale of property under section 156,registrar;state_law,
MH_ACT_1960_SEC_107_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,290,1594,194,194,107,9,,,,Procedure for attachment and sale of property under section 156,deposits;state_law,
MH_ACT_1960_SEC_107_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,45,252,194,195,107,10,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,1395,8006,195,197,107,11,,,,Procedure for attachment and sale of property under section 156,deposits;registration;state_law;timeline,LONG_CHUNK_NO_SAFE_SPLIT
MH_ACT_1960_SEC_107_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,80,476,197,197,107,12,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_13,MH_ACT_1960,child,ACTIVE,act,Maharashtra,242,1384,197,197,107,13,,,,Procedure for attachment and sale of property under section 156,deposits;state_law,
MH_ACT_1960_SEC_107_002_SUB_14,MH_ACT_1960,child,ACTIVE,act,Maharashtra,290,1637,197,197,107,14,,,,Procedure for attachment and sale of property under section 156,deposits;state_law;timeline,
MH_ACT_1960_SEC_107_002_SUB_15,MH_ACT_1960,child,ACTIVE,act,Maharashtra,66,369,197,198,107,15,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_16,MH_ACT_1960,child,ACTIVE,act,Maharashtra,4,23,198,198,107,16,,,,Procedure for attachment and sale of property under section 156,state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_107_002_SUB_17,MH_ACT_1960,child,ACTIVE,act,Maharashtra,76,442,198,198,107,17,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_18,MH_ACT_1960,child,ACTIVE,act,Maharashtra,71,395,198,198,107,18,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_19,MH_ACT_1960,child,ACTIVE,act,Maharashtra,150,847,198,198,107,19,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_20,MH_ACT_1960,child,ACTIVE,act,Maharashtra,117,678,198,198,107,20,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_21,MH_ACT_1960,child,ACTIVE,act,Maharashtra,59,370,198,198,107,21,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_22,MH_ACT_1960,child,ACTIVE,act,Maharashtra,79,483,198,198,107,22,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_23,MH_ACT_1960,child,ACTIVE,act,Maharashtra,126,754,198,198,107,23,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_A,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,95,568,199,201,107-A,,,,,Maximum rates of traveling allowance and daily allowance and sitting fees etc. for,meetings;state_law,CONTEXT_PARENT;TABLE_REVIEW
MH_ACT_1960_SEC_107_A_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,354,2058,199,199,107-A,1,,,,Maximum rates of traveling allowance and daily allowance and sitting fees etc. for,byelaws;meetings;state_law,TABLE_REVIEW
MH_ACT_1960_SEC_107_A_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,583,2964,200,201,107-A,2,,,,Maximum rates of traveling allowance and daily allowance and sitting fees etc. for,state_law;timeline,TABLE_REVIEW
MH_ACT_1960_SEC_107_A_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,202,1047,201,201,107-A,3,,,,Maximum rates of traveling allowance and daily allowance and sitting fees etc. for,meetings;state_law,TABLE_REVIEW
MH_ACT_1960_SEC_107_B,MH_ACT_1960,child,ACTIVE,act,Maharashtra,167,874,201,201,107-B,,,,,"Security to be furnished by officers and employees of societies handling cash, etc",state_law,TABLE_REVIEW
MH_ACT_1960_SEC_107_C,MH_ACT_1960,child,ACTIVE,act,Maharashtra,311,1923,202,202,107-C,,,,,Maximum amount of cash which may be handled at a time and who may be,state_law;timeline,STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_107_D,MH_ACT_1960,child,ACTIVE,act,Maharashtra,120,667,202,202,107-D,,,,,,state_law,
MH_ACT_1960_SEC_108_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,42,257,203,203,108,,,,,"Contributions, fees and charges to be credited to Government",state_law,
MH_ACT_1960_SEC_109_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,67,396,203,203,109,,,,,"Communication of decision, award, etc",reporting;state_law,
MH_ACT_1960_SEC_110_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,30,200,203,203,110,,,,,Repeal of Bombay Co-operative Societies Rules,state_law,
MH_RULES_1961_DOC,MH_RULES_1961,parent,REFERENCE_ONLY,rules,Maharashtra,2,9,1,145,,,,,,,,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_RULES_1961_RULE_1,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,30,188,1,1,,,1,,,Short title and extent:- These rules may be called the Maharashtra Co,state_law,
MH_RULES_1961_RULE_2,MH_RULES_1961,parent,REFERENCE_ONLY,rules,Maharashtra,288,1729,1,1,,,2,,,"Definitions:- In these rules, unless the context otherwise, requires",registrar;state_law,
MH_RULES_1961_RULE_2_SUB_A,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,9,65,1,1,,,2,,a,"Definitions:- In these rules, unless the context otherwise, requires",state_law,SHORT_COMPLETE_PROVISION
MH_RULES_1961_RULE_2_SUB_B,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,29,186,1,1,,,2,,b,"Definitions:- In these rules, unless the context otherwise, requires",,
MH_RULES_1961_RULE_2_SUB_C,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,47,250,1,1,,,2,,c,"Definitions:- In these rules, unless the context otherwise, requires",registrar,
MH_RULES_1961_RULE_2_SUB_D,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,24,136,1,1,,,2,,d,"Definitions:- In these rules, unless the context otherwise, requires",,
MH_RULES_1961_RULE_2_SUB_E,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,9,54,1,1,,,2,,e,"Definitions:- In these rules, unless the context otherwise, requires",,DUPLICATE_TEXT;SHORT_COMPLETE_PROVISION
MH_RULES_1961_RULE_2_SUB_F,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,9,48,1,1,,,2,,f,"Definitions:- In these rules, unless the context otherwise, requires",,DUPLICATE_TEXT;SHORT_COMPLETE_PROVISION
MH_RULES_1961_RULE_2_SUB_G,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,72,432,1,1,,,2,,g,"Definitions:- In these rules, unless the context otherwise, requires",,
MH_RULES_1961_RULE_2_SUB_H,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,20,125,1,1,,,2,,h,"Definitions:- In these rules, unless the context otherwise, requires",registrar,
MH_RULES_1961_RULE_2_SUB_I,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,16,97,1,1,,,2,,i,"Definitions:- In these rules, unless the context otherwise, requires",,SHORT_COMPLETE_PROVISION
MH_RULES_1961_RULE_2_SUB_J,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,34,199,1,1,,,2,,j,"Definitions:- In these rules, unless the context otherwise, requires",registrar,
MH_RULES_1961_RULE_2_SUB_K,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,8,41,1,1,,,2,,k,"Definitions:- In these rules, unless the context otherwise, requires",,SHORT_COMPLETE_PROVISION
MH_RULES_1961_RULE_4,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,856,5369,1,5,,,4,,,Application for registration and registration fees:- (I) Every application for,byelaws;documents;registrar;registration,STRUCTURE_UNCERTAIN
MH_RULES_1961_RULE_8,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,760,4499,5,6,,,8,,,Matters in respect of which Registrar may direct society to make bye-laws,byelaws;documents;elections;loans;management;meetings;membership;registrar,
MH_RULES_1961_RULE_10,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,615,3972,6,9,,,10,,,Classification and sub-classification of societies:- (1) After registration of a,byelaws;loans;registrar;registration,STRUCTURE_UNCERTAIN
MH_RULES_1961_RULE_12,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,324,1856,9,10,,,12,,,"Amendment of bye-laws:-(1) Subject to the provisions of this rule, bye",byelaws;meetings;registrar,STRUCTURE_UNCERTAIN
MH_RULES_1961_RULE_13,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,1001,5698,10,11,,,13,,,Manner of calling upon society to make amendment to bye-laws:- (1),byelaws;deposits;meetings;registrar;registration;timeline,LONG_CHUNK_NO_SAFE_SPLIT;STRUCTURE_UNCERTAIN
MH_RULES_1961_RULE_16,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,564,3493,11,12,,,16,,,"Amalgamation, transfer of assets and liabilities, division or conversion",meetings;registrar;registration,STRUCTURE_UNCERTAIN
MH_RULES_1961_RULE_17,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,721,4306,12,13,,,17,,,"Direction by Registrar for amalgamation, division and reorganisation of",registrar,STRUCTURE_UNCERTAIN
MH_RULES_1961_RULE_18A,MH_RULES_1961,parent,REFERENCE_ONLY,rules,Maharashtra,18,130,14,16,,,18A,,,Conditions for realising the assets and liquidating the liabilities of the,,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_RULES_1961_RULE_18A_SUB_1,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,1303,7838,14,16,,,18A,1,,Conditions for realising the assets and liquidating the liabilities of the,deposits;documents;loans;meetings;registrar;registration,LONG_CHUNK_NO_SAFE_SPLIT
MH_RULES_1961_RULE_18A_SUB_15,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,92,549,16,16,,,18A,15,,Conditions for realising the assets and liquidating the liabilities of the,registrar;timeline,
MH_RULES_1961_RULE_18B,MH_RULES_1961,child,ACTIVE,rules,Maharashtra,116,723,16,17,,,18B,,,Purposes for investment of surplus by the Registrar:- (1),registrar,
